ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
84996,"2024-04-26 12:49:00",156.014,156.04,155.969,156.033,185,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
84997,"2024-04-26 12:50:00",156.033,156.05,156.031,156.04,160,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
84998,"2024-04-26 12:51:00",156.04,156.044,156.016,156.04,80,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
84999,"2024-04-26 12:52:00",156.04,156.046,156.002,156.005,108,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85000,"2024-04-26 12:53:00",156.005,156.019,155.969,156.015,144,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85001,"2024-04-26 12:54:00",156.015,156.035,156.012,156.02,138,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85002,"2024-04-26 12:55:00",156.02,156.038,155.98,155.982,102,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85003,"2024-04-26 12:56:00",155.982,155.982,155.936,155.956,114,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85004,"2024-04-26 12:57:00",155.956,155.976,155.951,155.964,76,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85005,"2024-04-26 12:58:00",155.964,155.964,155.938,155.94,59,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85006,"2024-04-26 12:59:00",155.94,155.949,155.926,155.944,63,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85007,"2024-04-26 13:00:00",155.944,156.018,155.944,156.014,97,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85008,"2024-04-26 13:01:00",156.014,156.023,155.984,155.987,68,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85009,"2024-04-26 13:02:00",155.987,156.003,155.984,156.002,43,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85010,"2024-04-26 13:03:00",156.002,156.022,156.002,156.009,44,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85011,"2024-04-26 13:04:00",156.009,156.038,156.009,156.032,32,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85012,"2024-04-26 13:05:00",156.032,156.047,156.032,156.041,46,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85013,"2024-04-26 13:06:00",156.041,156.068,156.041,156.056,50,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85014,"2024-04-26 13:07:00",156.056,156.06,156.026,156.028,58,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85015,"2024-04-26 13:08:00",156.028,156.034,156.027,156.028,41,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85016,"2024-04-26 13:09:00",156.028,156.041,156.028,156.038,80,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85017,"2024-04-26 13:10:00",156.038,156.038,156.03,156.036,40,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85018,"2024-04-26 13:11:00",156.036,156.04,156.034,156.04,33,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85019,"2024-04-26 13:12:00",156.04,156.066,156.04,156.065,31,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85020,"2024-04-26 13:13:00",156.065,156.079,156.052,156.052,42,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85021,"2024-04-26 13:14:00",156.052,156.052,156.04,156.04,38,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85022,"2024-04-26 13:15:00",156.04,156.052,156.036,156.05,61,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85023,"2024-04-26 13:16:00",156.05,156.054,156.042,156.044,35,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85024,"2024-04-26 13:17:00",156.044,156.046,156.04,156.04,32,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85025,"2024-04-26 13:18:00",156.04,156.066,156.04,156.066,62,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85026,"2024-04-26 13:19:00",156.066,156.095,156.066,156.094,59,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85027,"2024-04-26 13:20:00",156.094,156.095,156.07,156.093,48,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85028,"2024-04-26 13:21:00",156.093,156.116,156.092,156.114,49,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85029,"2024-04-26 13:22:00",156.114,156.114,156.086,156.098,59,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85030,"2024-04-26 13:23:00",156.098,156.108,156.092,156.108,65,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85031,"2024-04-26 13:24:00",156.108,156.12,156.106,156.116,52,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85032,"2024-04-26 13:25:00",156.116,156.119,156.098,156.117,90,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85033,"2024-04-26 13:26:00",156.117,156.131,156.117,156.13,34,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85034,"2024-04-26 13:27:00",156.13,156.145,156.129,156.144,32,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85035,"2024-04-26 13:28:00",156.144,156.144,156.116,156.132,85,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85036,"2024-04-26 13:29:00",156.132,156.142,156.124,156.136,51,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85037,"2024-04-26 13:30:00",156.136,156.174,156.136,156.168,80,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85038,"2024-04-26 13:31:00",156.168,156.17,156.16,156.166,52,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85039,"2024-04-26 13:32:00",156.166,156.182,156.164,156.17,69,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85040,"2024-04-26 13:33:00",156.17,156.17,156.152,156.166,52,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85041,"2024-04-26 13:34:00",156.166,156.17,156.142,156.15,77,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85042,"2024-04-26 13:35:00",156.15,156.169,156.15,156.169,32,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85043,"2024-04-26 13:36:00",156.169,156.169,156.162,156.169,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85044,"2024-04-26 13:37:00",156.169,156.169,156.152,156.162,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85045,"2024-04-26 13:38:00",156.162,156.167,156.162,156.166,21,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85046,"2024-04-26 13:39:00",156.166,156.177,156.166,156.166,41,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85047,"2024-04-26 13:40:00",156.166,156.168,156.136,156.136,55,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85048,"2024-04-26 13:41:00",156.136,156.156,156.136,156.148,102,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85049,"2024-04-26 13:42:00",156.148,156.152,156.138,156.138,40,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85050,"2024-04-26 13:43:00",156.138,156.142,156.111,156.113,48,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85051,"2024-04-26 13:44:00",156.113,156.126,156.112,156.124,46,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85052,"2024-04-26 13:45:00",156.124,156.127,156.122,156.126,25,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85053,"2024-04-26 13:46:00",156.126,156.15,156.124,156.148,40,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85054,"2024-04-26 13:47:00",156.148,156.167,156.146,156.158,53,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85055,"2024-04-26 13:48:00",156.158,156.162,156.158,156.16,18,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85056,"2024-04-26 13:49:00",156.16,156.184,156.16,156.182,69,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85057,"2024-04-26 13:50:00",156.182,156.194,156.181,156.182,82,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85058,"2024-04-26 13:51:00",156.182,156.192,156.182,156.188,62,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85059,"2024-04-26 13:52:00",156.188,156.19,156.184,156.188,37,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85060,"2024-04-26 13:53:00",156.188,156.204,156.185,156.188,49,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85061,"2024-04-26 13:54:00",156.188,156.219,156.187,156.2,100,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85062,"2024-04-26 13:55:00",156.2,156.2,156.187,156.198,48,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85063,"2024-04-26 13:56:00",156.198,156.201,156.197,156.198,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85064,"2024-04-26 13:57:00",156.198,156.198,156.187,156.196,12,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85065,"2024-04-26 13:58:00",156.196,156.2,156.191,156.198,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85066,"2024-04-26 13:59:00",156.198,156.202,156.198,156.2,25,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85067,"2024-04-26 14:00:00",156.2,156.201,156.158,156.159,84,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85068,"2024-04-26 14:01:00",156.159,156.177,156.158,156.164,49,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85069,"2024-04-26 14:02:00",156.164,156.177,156.164,156.177,58,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85070,"2024-04-26 14:03:00",156.177,156.178,156.169,156.17,23,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85071,"2024-04-26 14:04:00",156.17,156.17,156.157,156.158,39,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85072,"2024-04-26 14:05:00",156.158,156.178,156.154,156.178,39,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85073,"2024-04-26 14:06:00",156.178,156.186,156.176,156.186,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85074,"2024-04-26 14:07:00",156.186,156.202,156.186,156.202,35,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85075,"2024-04-26 14:08:00",156.202,156.208,156.196,156.208,26,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85076,"2024-04-26 14:09:00",156.208,156.218,156.198,156.198,31,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85077,"2024-04-26 14:10:00",156.198,156.212,156.198,156.212,56,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85078,"2024-04-26 14:11:00",156.212,156.212,156.194,156.194,37,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85079,"2024-04-26 14:12:00",156.194,156.194,156.164,156.178,47,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85080,"2024-04-26 14:13:00",156.178,156.178,156.162,156.164,36,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85081,"2024-04-26 14:14:00",156.164,156.164,156.144,156.149,53,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85082,"2024-04-26 14:15:00",156.149,156.164,156.149,156.16,60,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85083,"2024-04-26 14:16:00",156.16,156.163,156.141,156.141,55,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85084,"2024-04-26 14:17:00",156.141,156.179,156.132,156.175,68,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85085,"2024-04-26 14:18:00",156.175,156.18,156.175,156.18,13,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85086,"2024-04-26 14:19:00",156.18,156.18,156.15,156.154,58,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85087,"2024-04-26 14:20:00",156.154,156.154,156.142,156.152,55,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85088,"2024-04-26 14:21:00",156.152,156.167,156.152,156.166,50,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85089,"2024-04-26 14:22:00",156.166,156.17,156.157,156.159,49,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85090,"2024-04-26 14:23:00",156.159,156.174,156.158,156.162,46,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85091,"2024-04-26 14:24:00",156.162,156.165,156.159,156.16,42,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85092,"2024-04-26 14:25:00",156.16,156.166,156.152,156.153,44,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85093,"2024-04-26 14:26:00",156.153,156.156,156.153,156.153,18,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85094,"2024-04-26 14:27:00",156.153,156.154,156.142,156.154,34,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85095,"2024-04-26 14:28:00",156.154,156.164,156.152,156.153,36,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85096,"2024-04-26 14:29:00",156.153,156.157,156.149,156.15,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85097,"2024-04-26 14:30:00",156.15,156.163,156.15,156.161,30,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85098,"2024-04-26 14:31:00",156.161,156.164,156.14,156.142,42,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85099,"2024-04-26 14:32:00",156.142,156.154,156.142,156.152,63,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85100,"2024-04-26 14:33:00",156.152,156.154,156.149,156.154,30,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85101,"2024-04-26 14:34:00",156.154,156.164,156.15,156.162,50,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85102,"2024-04-26 14:35:00",156.162,156.165,156.154,156.162,30,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85103,"2024-04-26 14:36:00",156.162,156.164,156.151,156.151,13,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85104,"2024-04-26 14:37:00",156.151,156.154,156.148,156.154,35,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85105,"2024-04-26 14:38:00",156.154,156.156,156.152,156.152,26,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85106,"2024-04-26 14:39:00",156.152,156.194,156.15,156.176,45,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85107,"2024-04-26 14:40:00",156.176,156.176,156.145,156.148,54,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85108,"2024-04-26 14:41:00",156.148,156.148,156.124,156.126,30,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85109,"2024-04-26 14:42:00",156.126,156.166,156.122,156.166,41,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85110,"2024-04-26 14:43:00",156.166,156.166,156.153,156.155,48,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85111,"2024-04-26 14:44:00",156.155,156.156,156.136,156.137,31,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85112,"2024-04-26 14:45:00",156.137,156.14,156.112,156.115,63,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85113,"2024-04-26 14:46:00",156.115,156.13,156.106,156.118,28,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85114,"2024-04-26 14:47:00",156.118,156.13,156.118,156.13,33,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85115,"2024-04-26 14:48:00",156.13,156.15,156.129,156.13,37,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85116,"2024-04-26 14:49:00",156.13,156.13,156.117,156.129,43,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85117,"2024-04-26 14:50:00",156.129,156.129,156.108,156.12,34,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85118,"2024-04-26 14:51:00",156.12,156.12,156.115,156.115,39,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85119,"2024-04-26 14:52:00",156.115,156.122,156.114,156.115,32,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85120,"2024-04-26 14:53:00",156.115,156.118,156.112,156.118,37,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85121,"2024-04-26 14:54:00",156.118,156.122,156.104,156.105,55,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85122,"2024-04-26 14:55:00",156.105,156.129,156.104,156.129,43,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85123,"2024-04-26 14:56:00",156.129,156.13,156.126,156.129,29,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85124,"2024-04-26 14:57:00",156.129,156.134,156.11,156.112,48,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85125,"2024-04-26 14:58:00",156.112,156.114,156.097,156.105,72,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85126,"2024-04-26 14:59:00",156.105,156.112,156.092,156.106,57,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85127,"2024-04-26 15:00:00",156.106,156.118,156.106,156.116,53,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85128,"2024-04-26 15:01:00",156.116,156.118,156.1,156.107,62,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85129,"2024-04-26 15:02:00",156.107,156.122,156.106,156.108,103,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85130,"2024-04-26 15:03:00",156.108,156.11,156.104,156.108,16,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85131,"2024-04-26 15:04:00",156.108,156.108,156.104,156.104,18,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85132,"2024-04-26 15:05:00",156.104,156.104,156.055,156.066,110,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85133,"2024-04-26 15:06:00",156.066,156.07,156.046,156.069,56,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85134,"2024-04-26 15:07:00",156.069,156.07,156.054,156.056,23,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85135,"2024-04-26 15:08:00",156.056,156.056,156.032,156.044,59,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85136,"2024-04-26 15:09:00",156.044,156.044,156.032,156.034,58,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85137,"2024-04-26 15:10:00",156.034,156.042,156.004,156.022,107,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85138,"2024-04-26 15:11:00",156.022,156.024,155.988,156.01,164,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85139,"2024-04-26 15:12:00",156.01,156.012,155.974,155.98,84,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85140,"2024-04-26 15:13:00",155.98,156,155.98,155.994,87,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85141,"2024-04-26 15:14:00",155.994,156.003,155.974,155.981,86,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85142,"2024-04-26 15:15:00",155.981,156.026,155.98,156.007,100,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85143,"2024-04-26 15:16:00",156.007,156.008,155.985,155.987,86,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85144,"2024-04-26 15:17:00",155.987,155.988,155.961,155.964,116,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85145,"2024-04-26 15:18:00",155.964,155.969,155.952,155.953,58,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85146,"2024-04-26 15:19:00",155.953,155.982,155.952,155.96,105,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85147,"2024-04-26 15:20:00",155.96,155.96,155.934,155.936,79,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85148,"2024-04-26 15:21:00",155.936,155.948,155.91,155.946,122,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85149,"2024-04-26 15:22:00",155.946,155.947,155.93,155.945,99,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85150,"2024-04-26 15:23:00",155.945,155.952,155.939,155.944,95,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85151,"2024-04-26 15:24:00",155.944,155.95,155.936,155.945,112,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85152,"2024-04-26 15:25:00",155.945,155.966,155.938,155.962,108,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85153,"2024-04-26 15:26:00",155.962,155.972,155.962,155.966,49,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85154,"2024-04-26 15:27:00",155.966,155.966,155.95,155.952,56,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85155,"2024-04-26 15:28:00",155.952,155.952,155.936,155.94,45,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85156,"2024-04-26 15:29:00",155.94,155.978,155.94,155.978,55,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85157,"2024-04-26 15:30:00",155.978,156.029,155.978,156.026,104,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85158,"2024-04-26 15:31:00",156.026,156.03,156.012,156.028,101,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85159,"2024-04-26 15:32:00",156.028,156.038,156.002,156.002,107,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85160,"2024-04-26 15:33:00",156.002,156.046,156.002,156.028,151,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85161,"2024-04-26 15:34:00",156.028,156.052,156.022,156.05,86,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85162,"2024-04-26 15:35:00",156.05,156.051,156.024,156.028,104,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85163,"2024-04-26 15:36:00",156.028,156.07,156.028,156.065,87,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85164,"2024-04-26 15:37:00",156.065,156.091,156.054,156.09,139,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85165,"2024-04-26 15:38:00",156.09,156.182,156.09,156.152,210,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85166,"2024-04-26 15:39:00",156.152,156.152,156.113,156.142,122,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85167,"2024-04-26 15:40:00",156.142,156.194,156.113,156.134,164,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85168,"2024-04-26 15:41:00",156.134,156.144,156.114,156.115,75,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85169,"2024-04-26 15:42:00",156.115,156.158,156.112,156.156,106,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85170,"2024-04-26 15:43:00",156.156,156.179,156.13,156.176,138,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85171,"2024-04-26 15:44:00",156.176,156.176,156.134,156.162,154,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85172,"2024-04-26 15:45:00",156.162,156.177,156.144,156.176,105,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85173,"2024-04-26 15:46:00",156.176,156.194,156.159,156.176,163,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85174,"2024-04-26 15:47:00",156.176,156.224,156.176,156.222,216,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85175,"2024-04-26 15:48:00",156.222,156.234,156.188,156.202,277,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85176,"2024-04-26 15:49:00",156.202,156.228,156.197,156.225,68,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85177,"2024-04-26 15:50:00",156.225,156.236,156.206,156.218,126,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85178,"2024-04-26 15:51:00",156.218,156.23,156.212,156.226,147,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85179,"2024-04-26 15:52:00",156.226,156.23,156.214,156.218,75,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85180,"2024-04-26 15:53:00",156.218,156.222,156.206,156.218,102,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85181,"2024-04-26 15:54:00",156.218,156.222,156.208,156.219,86,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85182,"2024-04-26 15:55:00",156.219,156.221,156.214,156.22,27,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85183,"2024-04-26 15:56:00",156.22,156.238,156.22,156.224,49,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85184,"2024-04-26 15:57:00",156.224,156.402,156.224,156.372,201,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85185,"2024-04-26 15:58:00",156.372,156.464,156.352,156.361,466,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85186,"2024-04-26 15:59:00",156.361,156.41,156.356,156.38,197,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85187,"2024-04-26 16:00:00",156.38,156.428,156.377,156.421,247,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85188,"2024-04-26 16:01:00",156.421,156.5,156.402,156.488,390,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85189,"2024-04-26 16:02:00",156.488,156.514,156.424,156.452,332,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85190,"2024-04-26 16:03:00",156.452,156.49,156.452,156.475,252,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85191,"2024-04-26 16:04:00",156.475,156.559,156.473,156.496,284,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85192,"2024-04-26 16:05:00",156.496,156.525,156.495,156.523,151,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85193,"2024-04-26 16:06:00",156.523,156.576,156.518,156.566,204,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85194,"2024-04-26 16:07:00",156.566,156.666,156.564,156.622,318,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85195,"2024-04-26 16:08:00",156.622,156.634,156.602,156.618,212,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
85196,"2024-04-26 16:09:00",156.618,156.649,156.606,156.637,195,1,"2024-04-28 20:00:49","2024-04-28 20:00:49"
