ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
76385,"2024-04-18 12:03:00",154.142,154.149,154.142,154.146,42,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76386,"2024-04-18 12:04:00",154.146,154.151,154.134,154.136,86,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76387,"2024-04-18 12:05:00",154.136,154.142,154.124,154.142,65,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76388,"2024-04-18 12:06:00",154.142,154.15,154.136,154.148,51,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76389,"2024-04-18 12:07:00",154.148,154.17,154.148,154.16,71,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76390,"2024-04-18 12:08:00",154.16,154.174,154.156,154.174,29,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76391,"2024-04-18 12:09:00",154.174,154.19,154.174,154.18,78,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76392,"2024-04-18 12:10:00",154.18,154.193,154.178,154.192,65,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76393,"2024-04-18 12:11:00",154.192,154.206,154.191,154.196,73,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76394,"2024-04-18 12:12:00",154.196,154.196,154.186,154.195,54,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76395,"2024-04-18 12:13:00",154.195,154.234,154.195,154.231,88,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76396,"2024-04-18 12:14:00",154.231,154.26,154.228,154.256,135,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76397,"2024-04-18 12:15:00",154.256,154.258,154.253,154.256,67,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76398,"2024-04-18 12:16:00",154.256,154.272,154.252,154.265,82,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76399,"2024-04-18 12:17:00",154.265,154.266,154.229,154.232,98,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76400,"2024-04-18 12:18:00",154.232,154.232,154.214,154.219,96,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76401,"2024-04-18 12:19:00",154.219,154.244,154.21,154.221,108,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76402,"2024-04-18 12:20:00",154.221,154.222,154.218,154.218,31,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76403,"2024-04-18 12:21:00",154.218,154.245,154.218,154.238,64,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76404,"2024-04-18 12:22:00",154.238,154.246,154.238,154.239,43,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76405,"2024-04-18 12:23:00",154.239,154.251,154.234,154.25,48,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76406,"2024-04-18 12:24:00",154.25,154.258,154.246,154.25,56,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76407,"2024-04-18 12:25:00",154.25,154.254,154.248,154.253,46,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76408,"2024-04-18 12:26:00",154.253,154.276,154.251,154.268,77,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76409,"2024-04-18 12:27:00",154.268,154.282,154.268,154.272,67,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76410,"2024-04-18 12:28:00",154.272,154.272,154.262,154.262,58,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76411,"2024-04-18 12:29:00",154.262,154.267,154.253,154.264,74,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76412,"2024-04-18 12:30:00",154.264,154.282,154.262,154.276,74,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76413,"2024-04-18 12:31:00",154.276,154.322,154.275,154.31,157,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76414,"2024-04-18 12:32:00",154.31,154.313,154.294,154.311,80,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76415,"2024-04-18 12:33:00",154.311,154.314,154.292,154.296,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76416,"2024-04-18 12:34:00",154.296,154.316,154.294,154.314,66,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76417,"2024-04-18 12:35:00",154.314,154.314,154.3,154.308,75,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76418,"2024-04-18 12:36:00",154.308,154.308,154.295,154.3,34,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76419,"2024-04-18 12:37:00",154.3,154.3,154.282,154.282,37,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76420,"2024-04-18 12:38:00",154.282,154.294,154.272,154.286,100,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76421,"2024-04-18 12:39:00",154.286,154.286,154.273,154.273,76,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76422,"2024-04-18 12:40:00",154.273,154.292,154.273,154.286,61,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76423,"2024-04-18 12:41:00",154.286,154.287,154.276,154.28,47,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76424,"2024-04-18 12:42:00",154.28,154.28,154.272,154.274,43,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76425,"2024-04-18 12:43:00",154.274,154.276,154.266,154.268,49,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76426,"2024-04-18 12:44:00",154.268,154.275,154.264,154.266,64,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76427,"2024-04-18 12:45:00",154.266,154.266,154.247,154.258,75,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76428,"2024-04-18 12:46:00",154.258,154.278,154.258,154.278,45,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76429,"2024-04-18 12:47:00",154.278,154.286,154.278,154.282,48,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76430,"2024-04-18 12:48:00",154.282,154.283,154.268,154.27,42,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76431,"2024-04-18 12:49:00",154.27,154.27,154.258,154.265,55,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76432,"2024-04-18 12:50:00",154.265,154.272,154.264,154.271,41,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76433,"2024-04-18 12:51:00",154.271,154.276,154.265,154.269,63,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76434,"2024-04-18 12:52:00",154.269,154.273,154.256,154.256,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76435,"2024-04-18 12:53:00",154.256,154.266,154.254,154.254,85,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76436,"2024-04-18 12:54:00",154.254,154.254,154.246,154.246,91,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76437,"2024-04-18 12:55:00",154.246,154.262,154.242,154.254,81,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76438,"2024-04-18 12:56:00",154.254,154.254,154.224,154.226,73,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76439,"2024-04-18 12:57:00",154.226,154.238,154.226,154.238,43,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76440,"2024-04-18 12:58:00",154.238,154.238,154.229,154.23,65,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76441,"2024-04-18 12:59:00",154.23,154.241,154.228,154.239,41,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76442,"2024-04-18 13:00:00",154.239,154.256,154.238,154.255,60,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76443,"2024-04-18 13:01:00",154.255,154.262,154.254,154.262,19,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76444,"2024-04-18 13:02:00",154.262,154.262,154.25,154.251,20,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76445,"2024-04-18 13:03:00",154.251,154.254,154.247,154.247,19,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76446,"2024-04-18 13:04:00",154.247,154.26,154.247,154.248,27,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76447,"2024-04-18 13:05:00",154.248,154.25,154.236,154.248,54,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76448,"2024-04-18 13:06:00",154.248,154.26,154.235,154.26,43,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76449,"2024-04-18 13:07:00",154.26,154.26,154.25,154.252,41,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76450,"2024-04-18 13:08:00",154.252,154.26,154.249,154.253,45,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76451,"2024-04-18 13:09:00",154.253,154.253,154.246,154.248,35,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76452,"2024-04-18 13:10:00",154.248,154.253,154.243,154.253,33,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76453,"2024-04-18 13:11:00",154.253,154.262,154.25,154.262,67,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76454,"2024-04-18 13:12:00",154.262,154.262,154.25,154.252,45,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76455,"2024-04-18 13:13:00",154.252,154.278,154.252,154.278,39,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76456,"2024-04-18 13:14:00",154.278,154.299,154.278,154.295,66,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76457,"2024-04-18 13:15:00",154.295,154.296,154.284,154.286,27,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76458,"2024-04-18 13:16:00",154.286,154.289,154.276,154.276,53,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76459,"2024-04-18 13:17:00",154.276,154.276,154.27,154.275,38,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76460,"2024-04-18 13:18:00",154.275,154.276,154.272,154.272,58,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76461,"2024-04-18 13:19:00",154.272,154.272,154.26,154.262,63,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76462,"2024-04-18 13:20:00",154.262,154.265,154.258,154.26,31,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76463,"2024-04-18 13:21:00",154.26,154.262,154.248,154.252,49,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76464,"2024-04-18 13:22:00",154.252,154.261,154.25,154.254,36,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76465,"2024-04-18 13:23:00",154.254,154.26,154.252,154.253,34,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76466,"2024-04-18 13:24:00",154.253,154.254,154.251,154.254,23,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76467,"2024-04-18 13:25:00",154.254,154.256,154.254,154.254,18,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76468,"2024-04-18 13:26:00",154.254,154.264,154.24,154.264,46,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76469,"2024-04-18 13:27:00",154.264,154.277,154.263,154.275,46,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76470,"2024-04-18 13:28:00",154.275,154.28,154.275,154.28,35,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76471,"2024-04-18 13:29:00",154.28,154.299,154.279,154.298,75,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76472,"2024-04-18 13:30:00",154.298,154.31,154.294,154.303,66,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76473,"2024-04-18 13:31:00",154.303,154.312,154.292,154.308,71,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76474,"2024-04-18 13:32:00",154.308,154.308,154.292,154.295,55,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76475,"2024-04-18 13:33:00",154.295,154.296,154.282,154.295,51,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76476,"2024-04-18 13:34:00",154.295,154.298,154.294,154.298,25,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76477,"2024-04-18 13:35:00",154.298,154.308,154.298,154.308,13,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76478,"2024-04-18 13:36:00",154.308,154.312,154.274,154.282,89,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76479,"2024-04-18 13:37:00",154.282,154.286,154.281,154.286,47,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76480,"2024-04-18 13:38:00",154.286,154.286,154.27,154.271,38,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76481,"2024-04-18 13:39:00",154.271,154.276,154.27,154.275,26,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76482,"2024-04-18 13:40:00",154.275,154.275,154.271,154.273,22,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76483,"2024-04-18 13:41:00",154.273,154.298,154.273,154.29,75,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76484,"2024-04-18 13:42:00",154.29,154.31,154.29,154.306,46,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76485,"2024-04-18 13:43:00",154.306,154.308,154.282,154.282,37,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76486,"2024-04-18 13:44:00",154.282,154.29,154.282,154.284,31,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76487,"2024-04-18 13:45:00",154.284,154.292,154.284,154.292,29,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76488,"2024-04-18 13:46:00",154.292,154.292,154.269,154.28,46,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76489,"2024-04-18 13:47:00",154.28,154.285,154.278,154.284,16,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76490,"2024-04-18 13:48:00",154.284,154.295,154.284,154.294,25,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76491,"2024-04-18 13:49:00",154.294,154.298,154.283,154.296,51,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76492,"2024-04-18 13:50:00",154.296,154.308,154.296,154.306,38,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76493,"2024-04-18 13:51:00",154.306,154.313,154.306,154.31,36,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76494,"2024-04-18 13:52:00",154.31,154.31,154.296,154.298,37,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76495,"2024-04-18 13:53:00",154.298,154.3,154.286,154.286,34,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76496,"2024-04-18 13:54:00",154.286,154.295,154.282,154.294,32,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76497,"2024-04-18 13:55:00",154.294,154.304,154.294,154.301,32,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76498,"2024-04-18 13:56:00",154.301,154.303,154.294,154.296,49,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76499,"2024-04-18 13:57:00",154.296,154.298,154.294,154.298,40,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76500,"2024-04-18 13:58:00",154.298,154.302,154.293,154.295,54,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76501,"2024-04-18 13:59:00",154.295,154.296,154.294,154.294,29,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76502,"2024-04-18 14:00:00",154.294,154.294,154.284,154.288,47,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76503,"2024-04-18 14:01:00",154.288,154.29,154.284,154.286,33,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76504,"2024-04-18 14:02:00",154.286,154.301,154.286,154.298,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76505,"2024-04-18 14:03:00",154.298,154.299,154.29,154.29,51,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76506,"2024-04-18 14:04:00",154.29,154.293,154.285,154.293,77,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76507,"2024-04-18 14:05:00",154.293,154.298,154.284,154.284,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76508,"2024-04-18 14:06:00",154.284,154.286,154.282,154.284,21,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76509,"2024-04-18 14:07:00",154.284,154.286,154.284,154.286,14,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76510,"2024-04-18 14:08:00",154.286,154.286,154.283,154.285,12,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76511,"2024-04-18 14:09:00",154.285,154.308,154.285,154.294,39,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76512,"2024-04-18 14:10:00",154.294,154.298,154.288,154.298,84,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76513,"2024-04-18 14:11:00",154.298,154.31,154.298,154.3,67,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76514,"2024-04-18 14:12:00",154.3,154.302,154.298,154.3,43,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76515,"2024-04-18 14:13:00",154.3,154.312,154.3,154.31,24,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76516,"2024-04-18 14:14:00",154.31,154.331,154.31,154.33,50,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76517,"2024-04-18 14:15:00",154.33,154.34,154.33,154.336,62,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76518,"2024-04-18 14:16:00",154.336,154.356,154.334,154.354,75,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76519,"2024-04-18 14:17:00",154.354,154.356,154.332,154.334,70,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76520,"2024-04-18 14:18:00",154.334,154.346,154.334,154.345,58,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76521,"2024-04-18 14:19:00",154.345,154.348,154.342,154.342,42,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76522,"2024-04-18 14:20:00",154.342,154.343,154.323,154.333,57,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76523,"2024-04-18 14:21:00",154.333,154.347,154.333,154.344,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76524,"2024-04-18 14:22:00",154.344,154.348,154.338,154.342,47,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76525,"2024-04-18 14:23:00",154.342,154.348,154.342,154.344,31,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76526,"2024-04-18 14:24:00",154.344,154.344,154.334,154.335,56,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76527,"2024-04-18 14:25:00",154.335,154.337,154.326,154.326,37,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76528,"2024-04-18 14:26:00",154.326,154.334,154.321,154.334,29,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76529,"2024-04-18 14:27:00",154.334,154.344,154.33,154.33,40,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76530,"2024-04-18 14:28:00",154.33,154.33,154.308,154.308,70,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76531,"2024-04-18 14:29:00",154.308,154.316,154.297,154.302,46,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76532,"2024-04-18 14:30:00",154.302,154.302,154.282,154.284,64,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76533,"2024-04-18 14:31:00",154.284,154.294,154.273,154.294,88,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76534,"2024-04-18 14:32:00",154.294,154.299,154.288,154.288,57,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76535,"2024-04-18 14:33:00",154.288,154.308,154.284,154.298,46,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76536,"2024-04-18 14:34:00",154.298,154.3,154.294,154.295,66,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76537,"2024-04-18 14:35:00",154.295,154.302,154.284,154.284,51,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76538,"2024-04-18 14:36:00",154.284,154.286,154.28,154.28,28,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76539,"2024-04-18 14:37:00",154.28,154.284,154.271,154.272,44,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76540,"2024-04-18 14:38:00",154.272,154.274,154.26,154.272,51,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76541,"2024-04-18 14:39:00",154.272,154.276,154.27,154.273,30,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76542,"2024-04-18 14:40:00",154.273,154.277,154.272,154.272,40,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76543,"2024-04-18 14:41:00",154.272,154.272,154.263,154.264,45,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76544,"2024-04-18 14:42:00",154.264,154.266,154.262,154.264,27,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76545,"2024-04-18 14:43:00",154.264,154.266,154.263,154.265,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76546,"2024-04-18 14:44:00",154.265,154.274,154.265,154.274,35,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76547,"2024-04-18 14:45:00",154.274,154.274,154.263,154.263,61,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76548,"2024-04-18 14:46:00",154.263,154.265,154.258,154.264,66,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76549,"2024-04-18 14:47:00",154.264,154.278,154.262,154.276,69,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76550,"2024-04-18 14:48:00",154.276,154.278,154.266,154.278,58,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76551,"2024-04-18 14:49:00",154.278,154.309,154.278,154.301,67,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76552,"2024-04-18 14:50:00",154.301,154.304,154.291,154.298,103,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76553,"2024-04-18 14:51:00",154.298,154.298,154.278,154.294,56,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76554,"2024-04-18 14:52:00",154.294,154.308,154.294,154.303,73,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76555,"2024-04-18 14:53:00",154.303,154.303,154.283,154.289,60,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76556,"2024-04-18 14:54:00",154.289,154.306,154.288,154.294,80,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76557,"2024-04-18 14:55:00",154.294,154.315,154.294,154.314,57,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76558,"2024-04-18 14:56:00",154.314,154.326,154.313,154.322,45,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76559,"2024-04-18 14:57:00",154.322,154.322,154.283,154.286,87,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76560,"2024-04-18 14:58:00",154.286,154.292,154.282,154.282,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76561,"2024-04-18 14:59:00",154.282,154.288,154.278,154.286,68,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76562,"2024-04-18 15:00:00",154.286,154.308,154.286,154.291,86,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76563,"2024-04-18 15:01:00",154.291,154.292,154.276,154.287,61,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76564,"2024-04-18 15:02:00",154.287,154.288,154.281,154.286,154,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76565,"2024-04-18 15:03:00",154.286,154.302,154.282,154.3,68,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76566,"2024-04-18 15:04:00",154.3,154.3,154.263,154.278,112,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76567,"2024-04-18 15:05:00",154.278,154.286,154.238,154.238,101,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76568,"2024-04-18 15:06:00",154.238,154.238,154.178,154.188,147,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76569,"2024-04-18 15:07:00",154.188,154.205,154.188,154.192,151,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76570,"2024-04-18 15:08:00",154.192,154.196,154.164,154.165,111,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76571,"2024-04-18 15:09:00",154.165,154.166,154.144,154.155,124,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76572,"2024-04-18 15:10:00",154.155,154.198,154.154,154.198,165,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76573,"2024-04-18 15:11:00",154.198,154.198,154.192,154.198,56,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76574,"2024-04-18 15:12:00",154.198,154.206,154.178,154.182,66,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76575,"2024-04-18 15:13:00",154.182,154.194,154.175,154.178,73,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76576,"2024-04-18 15:14:00",154.178,154.191,154.175,154.181,81,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76577,"2024-04-18 15:15:00",154.181,154.182,154.154,154.154,92,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76578,"2024-04-18 15:16:00",154.154,154.168,154.144,154.144,99,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76579,"2024-04-18 15:17:00",154.144,154.147,154.104,154.116,104,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76580,"2024-04-18 15:18:00",154.116,154.117,154.093,154.094,52,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76581,"2024-04-18 15:19:00",154.094,154.094,154.064,154.082,115,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76582,"2024-04-18 15:20:00",154.082,154.114,154.07,154.102,151,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76583,"2024-04-18 15:21:00",154.102,154.109,154.096,154.102,108,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76584,"2024-04-18 15:22:00",154.102,154.132,154.102,154.12,119,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
76585,"2024-04-18 15:23:00",154.12,154.132,154.112,154.12,125,1,"2024-04-28 20:00:46","2024-04-28 20:00:46"
